# variables="x","y"
# zone, t="hill grid points"
# Note: there may be round-off errors
 # STRANDID=0, SOLUTIONTIME=0
 # I=197, J=129, K=1, ZONETYPE=Ordered
# DATAPACKING=BLOCK
 # DT=(SINGLE SINGLE SINGLE SINGLE SINGLE )
  9.8978821E-03  9.8986607E-03  9.8995147E-03  9.9004516E-03  9.9014742E-03
  9.9025890E-03  9.9037988E-03  9.9051027E-03  9.9064950E-03  9.9079553E-03
  9.9094482E-03  9.9109076E-03  9.9122189E-03  9.9131912E-03  9.9135051E-03
  9.9126445E-03  9.9098263E-03  9.9041434E-03  9.8967059E-03  9.9155949E-03
  1.0552486E-02  1.3342198E-02  1.8380815E-02  2.5605796E-02  3.4947328E-02
  4.6336487E-02  5.9706327E-02  7.4991755E-02  9.2129931E-02  0.1110588    
  0.1317185      0.1540521      0.1779625      0.2032399      0.2296560    
  0.2569905      0.2850336      0.3135858      0.3424578      0.3714704    
  0.4004510      0.4292729      0.4579363      0.4864841      0.5149657    
  0.5434250      0.5718982      0.6004281      0.6290449      0.6577921    
  0.6866981      0.7157407      0.7446859      0.7732528      0.8011626    
  0.8281565      0.8539920      0.8784472      0.9014741      0.9227888    
  0.9420828      0.9590561      0.9733970      0.9849039      0.9937741    
   1.000332       1.004923       1.007897       1.009587       1.010137    
   1.010270       1.010316       1.010060       1.013535       1.013860    
   1.013811       1.013641       1.013045       1.011325       1.008317    
   1.003686      0.9970736      0.9881398      0.9765506      0.9621273    
  0.9450738      0.9256982      0.9043155      0.8812250      0.8567172    
  0.8308419      0.8038163      0.7758917      0.7473175      0.7183754    
  0.6893450      0.6604543      0.6317229      0.6031215      0.5746060    
  0.5461460      0.5176989      0.4892277      0.4606889      0.4320332    
  0.4032190      0.3742496      0.3452533      0.3164027      0.2878777    
  0.2598686      0.2325745      0.2062055      0.1809812      0.1571299    
  0.1348565      0.1142560      9.5384888E-02  7.8302145E-02  6.3068934E-02
  4.9746741E-02  3.8400415E-02  2.9095050E-02  2.1898566E-02  1.6879149E-02
  1.4094244E-02  1.3430959E-02  1.3398878E-02  1.3403450E-02  1.3407349E-02
  1.3408267E-02  1.3407081E-02  1.3404679E-02  1.3401663E-02  1.3398404E-02
  1.3395123E-02  1.3391944E-02  1.3388934E-02  1.3386125E-02  1.3383528E-02
  1.3381143E-02  1.3378960E-02  1.3376968E-02  1.3375152E-02  1.3373499E-02
  1.3371995E-02  1.3370628E-02  1.3369383E-02  1.3368252E-02  1.3367223E-02
  1.3366288E-02  1.3365438E-02  1.3364666E-02  1.3363965E-02  1.3363330E-02
  1.3362753E-02  1.3362233E-02  1.3361764E-02  1.3361342E-02  1.3360965E-02
  1.3360628E-02  1.3360331E-02  1.3360070E-02  1.3359844E-02  1.3359651E-02
  1.3359490E-02  1.3359359E-02  1.3359257E-02  1.3359183E-02  1.3359133E-02
  1.3359107E-02  1.3359101E-02  1.3359117E-02  1.3359162E-02  1.3359235E-02
  1.3359336E-02  1.3359467E-02  1.3359627E-02  1.3359816E-02  1.3360037E-02
  1.3360289E-02  1.3360575E-02  1.3360895E-02  1.3361252E-02  1.3361647E-02
  1.3362083E-02  1.3362564E-02  1.3363093E-02  1.3363674E-02  1.3364311E-02
  1.3365009E-02  1.3365773E-02  1.3366610E-02  1.3367525E-02  1.3368528E-02
  1.3369627E-02  1.3370831E-02  1.3372151E-02  1.3373597E-02  1.3375182E-02
  1.3376918E-02  1.3378819E-02  1.3380896E-02  1.3383161E-02  1.3385622E-02
  1.3388276E-02  1.3391113E-02  1.3394099E-02  1.3397164E-02  1.3400182E-02
  1.3402932E-02  1.3405045E-02  1.3405917E-02  1.3404666E-02  1.3400417E-02
  1.3395482E-02  1.3427113E-02  1.4089699E-02  1.6874321E-02  2.1893339E-02
  2.9089425E-02  3.8394514E-02  4.9740899E-02  6.3062660E-02  7.8295745E-02
  9.5378235E-02  0.1142490      0.1348491      0.1571227      0.1809744    
  0.2061984      0.2325676      0.2598619      0.2878714      0.3163964    
  0.3452471      0.3742439      0.4032138      0.4320283      0.4606844    
  0.4892235      0.5176949      0.5461425      0.5746028      0.6031186    
  0.6317205      0.6604522      0.6893436      0.7183743      0.7473165    
  0.7758912      0.8038197      0.8308427      0.8567180      0.8812261    
  0.9043140      0.9256997      0.9450729      0.9621295      0.9765533    
  0.9881398      0.9970763       1.003686       1.008317       1.011325    
   1.013045       1.013641       1.013811       1.013860       1.013535    
   1.017075       1.017461       1.017414       1.017208       1.016568    
   1.014817       1.011775       1.007102       1.000438      0.9914377    
  0.9797698      0.9652640      0.9481277      0.9286736      0.9072203    
  0.8840693      0.8595092      0.8335945      0.8065406      0.7785981    
  0.7500169      0.7210786      0.6920608      0.6631855      0.6344704    
  0.6058847      0.5773843      0.5489382      0.5205038      0.4920438    
  0.4635148      0.4348677      0.4060625      0.3771057      0.3481270    
  0.3192997      0.2908042      0.2628312      0.2355799      0.2092607    
  0.1840926      0.1603028      0.1380922      0.1175538      9.8743118E-02
  8.1718206E-02  6.6539191E-02  5.3266536E-02  4.1963987E-02  3.2695450E-02
  2.5527470E-02  2.0526141E-02  1.7743332E-02  1.7051607E-02  1.7003387E-02
  1.7002724E-02  1.7003279E-02  1.7001171E-02  1.6997064E-02  1.6991861E-02
  1.6986201E-02  1.6980480E-02  1.6974926E-02  1.6969660E-02  1.6964743E-02
  1.6960196E-02  1.6956015E-02  1.6952189E-02  1.6948694E-02  1.6945507E-02
  1.6942604E-02  1.6939959E-02  1.6937552E-02  1.6935362E-02  1.6933365E-02
  1.6931549E-02  1.6929895E-02  1.6928388E-02  1.6927017E-02  1.6925771E-02
  1.6924636E-02  1.6923606E-02  1.6922671E-02  1.6921826E-02  1.6921060E-02
  1.6920373E-02  1.6919754E-02  1.6919203E-02  1.6918715E-02  1.6918285E-02
  1.6917909E-02  1.6917588E-02  1.6917318E-02  1.6917096E-02  1.6916921E-02
  1.6916791E-02  1.6916702E-02  1.6916653E-02  1.6916640E-02  1.6916668E-02
  1.6916739E-02  1.6916858E-02  1.6917020E-02  1.6917231E-02  1.6917489E-02
  1.6917795E-02  1.6918153E-02  1.6918560E-02  1.6919021E-02  1.6919538E-02
  1.6920114E-02  1.6920755E-02  1.6921462E-02  1.6922241E-02  1.6923098E-02
  1.6924039E-02  1.6925070E-02  1.6926199E-02  1.6927436E-02  1.6928788E-02
  1.6930271E-02  1.6931893E-02  1.6933668E-02  1.6935611E-02  1.6937742E-02
  1.6940074E-02  1.6942631E-02  1.6945435E-02  1.6948506E-02  1.6951866E-02
  1.6955541E-02  1.6959548E-02  1.6963901E-02  1.6968599E-02  1.6973618E-02
  1.6978899E-02  1.6984317E-02  1.6989641E-02  1.6994480E-02  1.6998190E-02
  1.6999876E-02  1.6998878E-02  1.6999079E-02  1.7046725E-02  1.7737588E-02
  2.0519918E-02  2.5520679E-02  3.2688107E-02  4.1956227E-02  5.3258710E-02
  6.6530809E-02  8.1709594E-02  9.8734163E-02  0.1175444      0.1380823    
  0.1602930      0.1840832      0.2092509      0.2355704      0.2628219    
  0.2907953      0.3192908      0.3481182      0.3770975      0.4060549    
  0.4348606      0.4635082      0.4920375      0.5204977      0.5489327    
  0.5773793      0.6058801      0.6344664      0.6631820      0.6920580    
  0.7210763      0.7500148      0.7785964      0.8065429      0.8335946    
  0.8595093      0.8840697      0.9072183      0.9286746      0.9481266    
  0.9652658      0.9797722      0.9914376       1.000440       1.007102    
   1.011775       1.014817       1.016568       1.017208       1.017414    
   1.017461       1.017075       1.020681       1.021122       1.021081    
   1.020841       1.020159       1.018375       1.015297       1.010582    
   1.003865      0.9947988      0.9830530      0.9684652      0.9512467    
  0.9317146      0.9101910      0.8869798      0.8623682      0.8364146    
  0.8093328      0.7813731      0.7527859      0.7238520      0.6948474    
  0.6659883      0.6372902      0.6087210      0.5802365      0.5518051    
  0.5233843      0.4949366      0.4664186      0.4377815      0.4089867    
  0.3800442      0.3510851      0.3222832      0.2938197      0.2658853    
  0.2386796      0.2124129      0.1873041      0.1635786      0.1414336    
  0.1209600      0.1022123      8.5247472E-02  7.0124619E-02  5.6903083E-02
  4.5645405E-02  3.6414191E-02  2.9274402E-02  2.4289746E-02  2.1506218E-02
  2.0783445E-02  2.0715782E-02  2.0707168E-02  2.0702470E-02  2.0695888E-02
  2.0687690E-02  2.0678708E-02  2.0669565E-02  2.0660652E-02  2.0652181E-02
  2.0644257E-02  2.0636924E-02  2.0630179E-02  2.0624002E-02  2.0618360E-02
  2.0613216E-02  2.0608526E-02  2.0604257E-02  2.0600367E-02  2.0596823E-02
  2.0593597E-02  2.0590654E-02  2.0587975E-02  2.0585535E-02  2.0583307E-02
  2.0581281E-02  2.0579435E-02  2.0577753E-02  2.0576226E-02  2.0574836E-02
  2.0573579E-02  2.0572443E-02  2.0571414E-02  2.0570494E-02  2.0569669E-02
  2.0568937E-02  2.0568291E-02  2.0567726E-02  2.0567240E-02  2.0566830E-02
  2.0566493E-02  2.0566223E-02  2.0566022E-02  2.0565882E-02  2.0565806E-02
  2.0565784E-02  2.0565823E-02  2.0565929E-02  2.0566104E-02  2.0566344E-02
  2.0566657E-02  2.0567039E-02  2.0567492E-02  2.0568021E-02  2.0568622E-02
  2.0569304E-02  2.0570071E-02  2.0570926E-02  2.0571876E-02  2.0572923E-02
  2.0574080E-02  2.0575350E-02  2.0576745E-02  2.0578273E-02  2.0579949E-02
  2.0581782E-02  2.0583788E-02  2.0585984E-02  2.0588385E-02  2.0591015E-02
  2.0593891E-02  2.0597043E-02  2.0600496E-02  2.0604279E-02  2.0608427E-02
  2.0612974E-02  2.0617956E-02  2.0623412E-02  2.0629380E-02  2.0635886E-02
  2.0642955E-02  2.0650577E-02  2.0658717E-02  2.0667262E-02  2.0675998E-02
  2.0684537E-02  2.0692255E-02  2.0698326E-02  2.0702487E-02  2.0710533E-02
  2.0777492E-02  2.1499233E-02  2.4282083E-02  2.9265994E-02  3.6405079E-02
  4.5635730E-02  5.6893203E-02  7.0114054E-02  8.5236564E-02  0.1022009    
  0.1209481      0.1414211      0.1635661      0.1872920      0.2124004    
  0.2386673      0.2658732      0.2938081      0.3222717      0.3510737    
  0.3800336      0.4089768      0.4377720      0.4664097      0.4949282    
  0.5233762      0.5517977      0.5802296      0.6087148      0.6372845    
  0.6659833      0.6948431      0.7238484      0.7527825      0.7813703    
  0.8093341      0.8364137      0.8623675      0.8869797      0.9101886    
  0.9317150      0.9512452      0.9684666      0.9830550      0.9947987    
   1.003867       1.010582       1.015297       1.018375       1.020159    
   1.020842       1.021081       1.021122       1.020681       1.024355    
   1.024846       1.024811       1.024542       1.023817       1.021999    
   1.018885       1.014127       1.007357      0.9982248      0.9864014    
  0.9717323      0.9544323      0.9348227      0.9132295      0.8899585    
  0.8652959      0.8393038      0.8121948      0.7842187      0.7556262    
  0.7266976      0.6977068      0.6688646      0.6401842      0.6116325    
  0.5831648      0.5547490      0.5263428      0.4979084      0.4694024    
  0.4407767      0.4119942      0.3830678      0.3541301      0.3253559    
  0.2969267      0.2690336      0.2418764      0.2156652      0.1906187    
  0.1669605      0.1448839      0.1244778      0.1057956      8.8893242E-02
  7.3828548E-02  6.0659718E-02  4.9448002E-02  4.0254559E-02  3.3142578E-02
  2.8173110E-02  2.5386045E-02  2.4629600E-02  2.4539178E-02  2.4519820E-02
  2.4507871E-02  2.4495285E-02  2.4481766E-02  2.4467975E-02  2.4454469E-02
  2.4441592E-02  2.4429526E-02  2.4418347E-02  2.4408061E-02  2.4398638E-02
  2.4390031E-02  2.4382183E-02  2.4375033E-02  2.4368519E-02  2.4362588E-02
  2.4357185E-02  2.4352262E-02  2.4347777E-02  2.4343686E-02  2.4339957E-02
  2.4336556E-02  2.4333457E-02  2.4330629E-02  2.4328055E-02  2.4325708E-02
  2.4323571E-02  2.4321632E-02  2.4319872E-02  2.4318278E-02  2.4316838E-02
  2.4315545E-02  2.4314389E-02  2.4313357E-02  2.4312448E-02  2.4311652E-02
  2.4310965E-02  2.4310384E-02  2.4309903E-02  2.4309520E-02  2.4309227E-02
  2.4309026E-02  2.4308911E-02  2.4308877E-02  2.4308933E-02  2.4309080E-02
  2.4309322E-02  2.4309661E-02  2.4310095E-02  2.4310628E-02  2.4311261E-02
